# reactions: 11
Time	PLac	RNAP	PLacRNAP	TrLacZ1	RbsLacZ	TrLacZ2	Ribosome	RbsRibosome	TrRbsLacZ	LacZ	dgrLacZ	dgrRbsLacZ	Fired Reaction
22.910239031807627	0.0	30.0	0.0	1.0	0.0	4.0	328.0	4.0	17.0	1.0	0.0	0.0	 6
23.09951990794109	1.0	30.0	0.0	0.0	1.0	5.0	328.0	4.0	17.0	1.0	0.0	0.0	 4
23.111273373721755	1.0	30.0	0.0	0.0	0.0	5.0	327.0	5.0	17.0	1.0	0.0	0.0	 6
23.215304506086042	1.0	30.0	0.0	0.0	1.0	5.0	328.0	4.0	17.0	1.0	0.0	0.0	 7
23.223432836561752	1.0	30.0	0.0	0.0	0.0	5.0	327.0	5.0	17.0	1.0	0.0	0.0	 6
23.761785984365424	0.0	29.0	1.0	0.0	0.0	5.0	327.0	5.0	17.0	1.0	0.0	0.0	 1
23.789812610650266	0.0	29.0	1.0	0.0	1.0	5.0	328.0	4.0	17.0	1.0	0.0	0.0	 7
23.797558720378152	0.0	29.0	1.0	0.0	0.0	5.0	327.0	5.0	17.0	1.0	0.0	0.0	 6
23.812263782982605	1.0	30.0	0.0	0.0	0.0	5.0	327.0	5.0	17.0	1.0	0.0	0.0	 2
23.868308423632268	1.0	30.0	0.0	0.0	1.0	5.0	327.0	4.0	18.0	1.0	0.0	0.0	 8
23.87107364307742	1.0	30.0	0.0	0.0	0.0	5.0	326.0	5.0	18.0	1.0	0.0	0.0	 6
23.912986256032067	0.0	29.0	1.0	0.0	0.0	5.0	326.0	5.0	18.0	1.0	0.0	0.0	 1
23.92967217849775	1.0	30.0	0.0	0.0	0.0	5.0	326.0	5.0	18.0	1.0	0.0	0.0	 2
24.01817091932418	1.0	30.0	0.0	0.0	1.0	5.0	327.0	4.0	18.0	1.0	0.0	0.0	 7
24.020777176020022	1.0	30.0	0.0	0.0	0.0	5.0	326.0	5.0	18.0	1.0	0.0	0.0	 6
24.067610991863297	0.0	29.0	1.0	0.0	0.0	5.0	326.0	5.0	18.0	1.0	0.0	0.0	 1
24.129334892300555	1.0	30.0	0.0	0.0	0.0	5.0	326.0	5.0	18.0	1.0	0.0	0.0	 2
24.175331822571593	0.0	29.0	1.0	0.0	0.0	5.0	326.0	5.0	18.0	1.0	0.0	0.0	 1
24.369156222650503	1.0	30.0	0.0	0.0	0.0	5.0	326.0	5.0	18.0	1.0	0.0	0.0	 2
24.461845697119557	0.0	29.0	1.0	0.0	0.0	5.0	326.0	5.0	18.0	1.0	0.0	0.0	 1
24.52250097625853	1.0	30.0	0.0	0.0	0.0	5.0	326.0	5.0	18.0	1.0	0.0	0.0	 2
24.54068626136372	1.0	30.0	0.0	0.0	1.0	5.0	327.0	4.0	18.0	1.0	0.0	0.0	 7
24.543681402843063	1.0	30.0	0.0	0.0	0.0	5.0	326.0	5.0	18.0	1.0	0.0	0.0	 6
24.649786782304357	0.0	29.0	1.0	0.0	0.0	5.0	326.0	5.0	18.0	1.0	0.0	0.0	 1
24.67506814360469	1.0	30.0	0.0	0.0	0.0	5.0	326.0	5.0	18.0	1.0	0.0	0.0	 2
24.693084252114893	1.0	30.0	0.0	0.0	1.0	5.0	326.0	4.0	19.0	1.0	0.0	0.0	 8
24.721674760013425	1.0	30.0	0.0	0.0	0.0	5.0	325.0	5.0	19.0	1.0	0.0	0.0	 6
24.837428013549854	0.0	29.0	1.0	0.0	0.0	5.0	325.0	5.0	19.0	1.0	0.0	0.0	 1
24.97693286100056	1.0	30.0	0.0	0.0	0.0	5.0	325.0	5.0	19.0	1.0	0.0	0.0	 2
25.01751919197943	1.0	30.0	0.0	0.0	1.0	5.0	326.0	4.0	19.0	1.0	0.0	0.0	 7
25.03134034966489	1.0	30.0	0.0	0.0	0.0	5.0	325.0	5.0	19.0	1.0	0.0	0.0	 6
25.125282619206065	1.0	30.0	0.0	0.0	1.0	5.0	325.0	4.0	20.0	1.0	0.0	0.0	 8
25.160492899659086	1.0	30.0	0.0	0.0	0.0	5.0	324.0	5.0	20.0	1.0	0.0	0.0	 6
25.323892833900615	1.0	30.0	0.0	0.0	1.0	5.0	324.0	4.0	21.0	1.0	0.0	0.0	 8
25.34384607962229	1.0	30.0	0.0	0.0	2.0	5.0	325.0	3.0	21.0	1.0	0.0	0.0	 7
25.351355924782645	1.0	30.0	0.0	0.0	1.0	5.0	324.0	4.0	21.0	1.0	0.0	0.0	 6
25.357214228069573	1.0	30.0	0.0	0.0	0.0	5.0	323.0	5.0	21.0	1.0	0.0	0.0	 6
25.427881761908278	1.0	30.0	0.0	0.0	1.0	5.0	324.0	4.0	21.0	1.0	0.0	0.0	 7
25.431807070541364	1.0	30.0	0.0	0.0	0.0	5.0	323.0	5.0	21.0	1.0	0.0	0.0	 6
25.463910560638066	0.0	29.0	1.0	0.0	0.0	5.0	323.0	5.0	21.0	1.0	0.0	0.0	 1
25.688466141073118	1.0	30.0	0.0	0.0	0.0	5.0	323.0	5.0	21.0	1.0	0.0	0.0	 2
25.806654915036855	1.0	30.0	0.0	0.0	1.0	5.0	323.0	4.0	22.0	1.0	0.0	0.0	 8
25.817329030955158	1.0	30.0	0.0	0.0	0.0	5.0	322.0	5.0	22.0	1.0	0.0	0.0	 6
25.86613878964772	0.0	29.0	1.0	0.0	0.0	5.0	322.0	5.0	22.0	1.0	0.0	0.0	 1
25.877928097879014	1.0	30.0	0.0	0.0	0.0	5.0	322.0	5.0	22.0	1.0	0.0	0.0	 2
26.070558139033565	0.0	29.0	1.0	0.0	0.0	5.0	322.0	5.0	22.0	1.0	0.0	0.0	 1
26.07604459143708	0.0	29.0	1.0	0.0	0.0	5.0	322.0	5.0	21.0	2.0	0.0	0.0	 9
26.10906873629546	1.0	30.0	0.0	0.0	0.0	5.0	322.0	5.0	21.0	2.0	0.0	0.0	 2
26.12858026204772	1.0	30.0	0.0	0.0	1.0	5.0	322.0	4.0	22.0	2.0	0.0	0.0	 8
26.14769989826744	1.0	30.0	0.0	0.0	0.0	5.0	321.0	5.0	22.0	2.0	0.0	0.0	 6
26.16135861406432	0.0	29.0	1.0	0.0	0.0	5.0	321.0	5.0	22.0	2.0	0.0	0.0	 1
26.212899475633357	0.0	29.0	1.0	0.0	1.0	5.0	322.0	4.0	22.0	2.0	0.0	0.0	 7
26.24988443655066	0.0	29.0	1.0	0.0	0.0	5.0	321.0	5.0	22.0	2.0	0.0	0.0	 6
26.285398862346092	0.0	29.0	1.0	0.0	1.0	5.0	322.0	4.0	22.0	2.0	0.0	0.0	 7
26.32667536421105	0.0	29.0	1.0	0.0	0.0	5.0	321.0	5.0	22.0	2.0	0.0	0.0	 6
26.342039073856007	0.0	29.0	1.0	0.0	1.0	5.0	322.0	4.0	22.0	2.0	0.0	0.0	 7
26.374105414329836	0.0	29.0	1.0	0.0	0.0	5.0	321.0	5.0	22.0	2.0	0.0	0.0	 6
26.41770098927628	1.0	30.0	0.0	0.0	0.0	5.0	321.0	5.0	22.0	2.0	0.0	0.0	 2
26.49181351978961	1.0	30.0	0.0	0.0	1.0	5.0	321.0	4.0	23.0	2.0	0.0	0.0	 8
26.496134988935708	1.0	30.0	0.0	0.0	0.0	5.0	320.0	5.0	23.0	2.0	0.0	0.0	 6
26.551589058863957	1.0	30.0	0.0	0.0	1.0	5.0	321.0	4.0	23.0	2.0	0.0	0.0	 7
26.568434176807877	1.0	30.0	0.0	0.0	0.0	5.0	320.0	5.0	23.0	2.0	0.0	0.0	 6
26.85925997111351	1.0	30.0	0.0	0.0	0.0	5.0	320.0	5.0	22.0	3.0	0.0	0.0	 9
26.873371009293887	0.0	29.0	1.0	0.0	0.0	5.0	320.0	5.0	22.0	3.0	0.0	0.0	 1
26.964519613788735	0.0	29.0	0.0	1.0	0.0	5.0	320.0	5.0	22.0	3.0	0.0	0.0	 3
27.055060616888984	0.0	29.0	0.0	1.0	1.0	5.0	321.0	4.0	22.0	3.0	0.0	0.0	 7
27.106220915603537	0.0	29.0	0.0	1.0	0.0	5.0	320.0	5.0	22.0	3.0	0.0	0.0	 6
27.236707321339555	0.0	29.0	0.0	1.0	1.0	5.0	320.0	4.0	23.0	3.0	0.0	0.0	 8
27.25118791679932	0.0	29.0	0.0	1.0	2.0	5.0	320.0	3.0	24.0	3.0	0.0	0.0	 8
27.25206468454022	0.0	29.0	0.0	1.0	1.0	5.0	319.0	4.0	24.0	3.0	0.0	0.0	 6
27.2862602062445	0.0	29.0	0.0	1.0	0.0	5.0	318.0	5.0	24.0	3.0	0.0	0.0	 6
27.57365078476338	0.0	29.0	0.0	1.0	1.0	5.0	318.0	4.0	25.0	3.0	0.0	0.0	 8
27.577937208683313	0.0	29.0	0.0	1.0	0.0	5.0	317.0	5.0	25.0	3.0	0.0	0.0	 6
27.579220338791146	0.0	29.0	0.0	1.0	0.0	5.0	317.0	5.0	24.0	4.0	0.0	0.0	 9
27.737310698877973	1.0	29.0	0.0	0.0	1.0	6.0	317.0	5.0	24.0	4.0	0.0	0.0	 4
27.743074679347302	1.0	29.0	0.0	0.0	0.0	6.0	316.0	6.0	24.0	4.0	0.0	0.0	 6
27.880436207820363	1.0	29.0	0.0	0.0	1.0	6.0	317.0	5.0	24.0	4.0	0.0	0.0	 7
27.888401942824007	1.0	29.0	0.0	0.0	0.0	6.0	316.0	6.0	24.0	4.0	0.0	0.0	 6
27.91494593106774	1.0	29.0	0.0	0.0	1.0	6.0	317.0	5.0	24.0	4.0	0.0	0.0	 7
28.004889675781783	1.0	29.0	0.0	0.0	0.0	6.0	316.0	6.0	24.0	4.0	0.0	0.0	 6
28.04472697099588	1.0	29.0	0.0	0.0	1.0	6.0	317.0	5.0	24.0	4.0	0.0	0.0	 7
28.04775629056756	1.0	29.0	0.0	0.0	0.0	6.0	316.0	6.0	24.0	4.0	0.0	0.0	 6
28.171174020721885	1.0	29.0	0.0	0.0	1.0	6.0	317.0	5.0	24.0	4.0	0.0	0.0	 7
28.180111214762295	0.0	28.0	1.0	0.0	1.0	6.0	317.0	5.0	24.0	4.0	0.0	0.0	 1
28.218282463044496	0.0	28.0	1.0	0.0	0.0	6.0	316.0	6.0	24.0	4.0	0.0	0.0	 6
28.251110095371047	0.0	28.0	1.0	0.0	1.0	6.0	317.0	5.0	24.0	4.0	0.0	0.0	 7
28.258273177539255	0.0	28.0	1.0	0.0	0.0	6.0	316.0	6.0	24.0	4.0	0.0	0.0	 6
28.314659196419765	1.0	29.0	0.0	0.0	0.0	6.0	316.0	6.0	24.0	4.0	0.0	0.0	 2
28.470697712856456	1.0	29.0	0.0	0.0	1.0	6.0	316.0	5.0	25.0	4.0	0.0	0.0	 8
28.479369719473446	1.0	29.0	0.0	0.0	0.0	6.0	315.0	6.0	25.0	4.0	0.0	0.0	 6
28.509233142058513	1.0	29.0	0.0	0.0	1.0	6.0	316.0	5.0	25.0	4.0	0.0	0.0	 7
28.518545481478455	1.0	29.0	0.0	0.0	0.0	6.0	315.0	6.0	25.0	4.0	0.0	0.0	 6
28.591967249098893	0.0	28.0	1.0	0.0	0.0	6.0	315.0	6.0	25.0	4.0	0.0	0.0	 1
28.61302858459163	1.0	29.0	0.0	0.0	0.0	6.0	315.0	6.0	25.0	4.0	0.0	0.0	 2
28.711854207564052	1.0	29.0	0.0	0.0	1.0	6.0	315.0	5.0	26.0	4.0	0.0	0.0	 8
28.71425072991661	1.0	29.0	0.0	0.0	0.0	6.0	314.0	6.0	26.0	4.0	0.0	0.0	 6
28.861021630542876	1.0	29.0	0.0	0.0	1.0	6.0	314.0	5.0	27.0	4.0	0.0	0.0	 8
28.86619607425414	1.0	29.0	0.0	0.0	0.0	6.0	313.0	6.0	27.0	4.0	0.0	0.0	 6
28.97430227885113	1.0	29.0	0.0	0.0	1.0	6.0	313.0	5.0	28.0	4.0	0.0	0.0	 8
28.99584484616503	1.0	29.0	0.0	0.0	0.0	6.0	313.0	5.0	28.0	4.0	0.0	1.0	 11
29.01586037158175	1.0	29.0	0.0	0.0	1.0	6.0	314.0	4.0	28.0	4.0	0.0	1.0	 7
29.07404970471239	1.0	29.0	0.0	0.0	0.0	6.0	313.0	5.0	28.0	4.0	0.0	1.0	 6
29.163844669808196	0.0	28.0	1.0	0.0	0.0	6.0	313.0	5.0	28.0	4.0	0.0	1.0	 1
29.18610140912216	1.0	29.0	0.0	0.0	0.0	6.0	313.0	5.0	28.0	4.0	0.0	1.0	 2
29.244738418088485	1.0	29.0	0.0	0.0	1.0	6.0	313.0	4.0	29.0	4.0	0.0	1.0	 8
29.25747120249901	1.0	29.0	0.0	0.0	0.0	6.0	312.0	5.0	29.0	4.0	0.0	1.0	 6
29.46916868413418	0.0	28.0	1.0	0.0	0.0	6.0	312.0	5.0	29.0	4.0	0.0	1.0	 1
29.688587159201862	1.0	29.0	0.0	0.0	0.0	6.0	312.0	5.0	29.0	4.0	0.0	1.0	 2
29.689348793622454	0.0	28.0	1.0	0.0	0.0	6.0	312.0	5.0	29.0	4.0	0.0	1.0	 1
29.729643062848183	0.0	28.0	1.0	0.0	1.0	6.0	313.0	4.0	29.0	4.0	0.0	1.0	 7
29.73178171082747	0.0	28.0	1.0	0.0	0.0	6.0	312.0	5.0	29.0	4.0	0.0	1.0	 6
29.916039675804942	0.0	28.0	0.0	1.0	0.0	6.0	312.0	5.0	29.0	4.0	0.0	1.0	 3
30.380205016328645	0.0	28.0	0.0	1.0	1.0	6.0	312.0	4.0	30.0	4.0	0.0	1.0	 8
30.4021329036786	0.0	28.0	0.0	1.0	0.0	6.0	311.0	5.0	30.0	4.0	0.0	1.0	 6
30.449308179588083	0.0	28.0	0.0	1.0	1.0	6.0	312.0	4.0	30.0	4.0	0.0	1.0	 7
30.513469698526407	0.0	28.0	0.0	1.0	0.0	6.0	311.0	5.0	30.0	4.0	0.0	1.0	 6
30.752993969366816	0.0	28.0	0.0	1.0	1.0	6.0	311.0	4.0	31.0	4.0	0.0	1.0	 8
30.762342248733322	0.0	28.0	0.0	1.0	0.0	6.0	310.0	5.0	31.0	4.0	0.0	1.0	 6
30.80474813025926	0.0	28.0	0.0	1.0	1.0	6.0	311.0	4.0	31.0	4.0	0.0	1.0	 7
30.816909593256984	0.0	28.0	0.0	1.0	0.0	6.0	311.0	4.0	31.0	4.0	0.0	2.0	 11
30.90438434431447	0.0	28.0	0.0	1.0	0.0	6.0	311.0	4.0	30.0	5.0	0.0	2.0	 9
31.120021545147047	0.0	28.0	0.0	1.0	1.0	6.0	311.0	3.0	31.0	5.0	0.0	2.0	 8
31.12549356178105	0.0	28.0	0.0	1.0	0.0	6.0	310.0	4.0	31.0	5.0	0.0	2.0	 6
31.127739595361362	0.0	28.0	0.0	1.0	1.0	6.0	310.0	3.0	32.0	5.0	0.0	2.0	 8
31.175607068079795	0.0	28.0	0.0	1.0	0.0	6.0	309.0	4.0	32.0	5.0	0.0	2.0	 6
31.20753784429689	0.0	28.0	0.0	1.0	1.0	6.0	309.0	3.0	33.0	5.0	0.0	2.0	 8
31.28661991727046	0.0	28.0	0.0	1.0	0.0	6.0	308.0	4.0	33.0	5.0	0.0	2.0	 6
31.400235569098136	0.0	28.0	0.0	1.0	1.0	6.0	309.0	3.0	33.0	5.0	0.0	2.0	 7
31.4407407764867	0.0	28.0	0.0	1.0	0.0	6.0	308.0	4.0	33.0	5.0	0.0	2.0	 6
31.56036102493237	1.0	28.0	0.0	0.0	1.0	7.0	308.0	4.0	33.0	5.0	0.0	2.0	 4
31.604329788160875	0.0	27.0	1.0	0.0	1.0	7.0	308.0	4.0	33.0	5.0	0.0	2.0	 1
31.611700965473105	0.0	27.0	1.0	0.0	0.0	7.0	307.0	5.0	33.0	5.0	0.0	2.0	 6
31.620863595244746	1.0	28.0	0.0	0.0	0.0	7.0	307.0	5.0	33.0	5.0	0.0	2.0	 2
31.753171313424318	1.0	28.0	0.0	0.0	1.0	7.0	308.0	4.0	33.0	5.0	0.0	2.0	 7
31.76194375588482	1.0	28.0	0.0	0.0	0.0	7.0	307.0	5.0	33.0	5.0	0.0	2.0	 6
32.021944646455225	0.0	27.0	1.0	0.0	0.0	7.0	307.0	5.0	33.0	5.0	0.0	2.0	 1
32.11142440187267	1.0	28.0	0.0	0.0	0.0	7.0	307.0	5.0	33.0	5.0	0.0	2.0	 2
32.41555436891182	1.0	28.0	0.0	0.0	0.0	7.0	307.0	5.0	32.0	6.0	0.0	2.0	 9
32.60687085577805	1.0	28.0	0.0	0.0	1.0	7.0	307.0	4.0	33.0	6.0	0.0	2.0	 8
32.611113021531985	1.0	28.0	0.0	0.0	0.0	7.0	306.0	5.0	33.0	6.0	0.0	2.0	 6
32.73657603417588	1.0	28.0	0.0	0.0	1.0	7.0	307.0	4.0	33.0	6.0	0.0	2.0	 7
32.74333858443841	1.0	28.0	0.0	0.0	0.0	7.0	306.0	5.0	33.0	6.0	0.0	2.0	 6
32.75485034632812	1.0	28.0	0.0	0.0	1.0	7.0	306.0	4.0	34.0	6.0	0.0	2.0	 8
32.75908965562914	0.0	27.0	1.0	0.0	1.0	7.0	306.0	4.0	34.0	6.0	0.0	2.0	 1
32.76326880400871	0.0	27.0	1.0	0.0	0.0	7.0	305.0	5.0	34.0	6.0	0.0	2.0	 6
32.863384145471045	1.0	28.0	0.0	0.0	0.0	7.0	305.0	5.0	34.0	6.0	0.0	2.0	 2
32.93857000660793	0.0	27.0	1.0	0.0	0.0	7.0	305.0	5.0	34.0	6.0	0.0	2.0	 1
32.96650631213512	1.0	28.0	0.0	0.0	0.0	7.0	305.0	5.0	34.0	6.0	0.0	2.0	 2
33.028073551354005	1.0	28.0	0.0	0.0	1.0	7.0	305.0	4.0	35.0	6.0	0.0	2.0	 8
33.02852302012562	1.0	28.0	0.0	0.0	0.0	7.0	304.0	5.0	35.0	6.0	0.0	2.0	 6
33.03104742985594	0.0	27.0	1.0	0.0	0.0	7.0	304.0	5.0	35.0	6.0	0.0	2.0	 1
33.11505060734987	1.0	28.0	0.0	0.0	0.0	7.0	304.0	5.0	35.0	6.0	0.0	2.0	 2
33.139446572747445	0.0	27.0	1.0	0.0	0.0	7.0	304.0	5.0	35.0	6.0	0.0	2.0	 1
33.16079511260807	1.0	28.0	0.0	0.0	0.0	7.0	304.0	5.0	35.0	6.0	0.0	2.0	 2
33.16795080616567	1.0	28.0	0.0	0.0	1.0	7.0	304.0	4.0	36.0	6.0	0.0	2.0	 8
33.18058146347954	1.0	28.0	0.0	0.0	0.0	7.0	303.0	5.0	36.0	6.0	0.0	2.0	 6
33.1928353895821	0.0	27.0	1.0	0.0	0.0	7.0	303.0	5.0	36.0	6.0	0.0	2.0	 1
33.257954405695614	1.0	28.0	0.0	0.0	0.0	7.0	303.0	5.0	36.0	6.0	0.0	2.0	 2
33.33171220945568	0.0	27.0	1.0	0.0	0.0	7.0	303.0	5.0	36.0	6.0	0.0	2.0	 1
33.35427680395429	1.0	28.0	0.0	0.0	0.0	7.0	303.0	5.0	36.0	6.0	0.0	2.0	 2
33.37808331666999	0.0	27.0	1.0	0.0	0.0	7.0	303.0	5.0	36.0	6.0	0.0	2.0	 1
33.428981015449054	1.0	28.0	0.0	0.0	0.0	7.0	303.0	5.0	36.0	6.0	0.0	2.0	 2
33.51632992973022	1.0	28.0	0.0	0.0	1.0	7.0	303.0	4.0	37.0	6.0	0.0	2.0	 8
33.53037645282315	1.0	28.0	0.0	0.0	2.0	7.0	303.0	3.0	38.0	6.0	0.0	2.0	 8
33.549220812621066	1.0	28.0	0.0	0.0	1.0	7.0	302.0	4.0	38.0	6.0	0.0	2.0	 6
33.55116446754939	1.0	28.0	0.0	0.0	0.0	7.0	301.0	5.0	38.0	6.0	0.0	2.0	 6
33.5532614848987	0.0	27.0	1.0	0.0	0.0	7.0	301.0	5.0	38.0	6.0	0.0	2.0	 1
33.66363454711027	0.0	27.0	1.0	0.0	1.0	7.0	301.0	4.0	39.0	6.0	0.0	2.0	 8
33.69485624070976	0.0	27.0	1.0	0.0	0.0	7.0	300.0	5.0	39.0	6.0	0.0	2.0	 6
33.71584591976209	1.0	28.0	0.0	0.0	0.0	7.0	300.0	5.0	39.0	6.0	0.0	2.0	 2
33.769732743673906	0.0	27.0	1.0	0.0	0.0	7.0	300.0	5.0	39.0	6.0	0.0	2.0	 1
33.799726564469324	0.0	27.0	1.0	0.0	1.0	7.0	301.0	4.0	39.0	6.0	0.0	2.0	 7
33.81110943230884	0.0	27.0	1.0	0.0	0.0	7.0	300.0	5.0	39.0	6.0	0.0	2.0	 6
33.82589625528323	1.0	28.0	0.0	0.0	0.0	7.0	300.0	5.0	39.0	6.0	0.0	2.0	 2
33.862468983660975	1.0	28.0	0.0	0.0	0.0	7.0	300.0	5.0	38.0	7.0	0.0	2.0	 9
33.870736261121024	0.0	27.0	1.0	0.0	0.0	7.0	300.0	5.0	38.0	7.0	0.0	2.0	 1
34.026888137467914	1.0	28.0	0.0	0.0	0.0	7.0	300.0	5.0	38.0	7.0	0.0	2.0	 2
34.02810330237506	0.0	27.0	1.0	0.0	0.0	7.0	300.0	5.0	38.0	7.0	0.0	2.0	 1
34.13249947012074	1.0	28.0	0.0	0.0	0.0	7.0	300.0	5.0	38.0	7.0	0.0	2.0	 2
34.22835082860849	0.0	27.0	1.0	0.0	0.0	7.0	300.0	5.0	38.0	7.0	0.0	2.0	 1
34.28162944390475	1.0	28.0	0.0	0.0	0.0	7.0	300.0	5.0	38.0	7.0	0.0	2.0	 2
34.2992485738753	0.0	27.0	1.0	0.0	0.0	7.0	300.0	5.0	38.0	7.0	0.0	2.0	 1
34.305703138742224	1.0	28.0	0.0	0.0	0.0	7.0	300.0	5.0	38.0	7.0	0.0	2.0	 2
34.34029581140273	0.0	27.0	1.0	0.0	0.0	7.0	300.0	5.0	38.0	7.0	0.0	2.0	 1
34.342644527840115	0.0	27.0	1.0	0.0	1.0	7.0	301.0	4.0	38.0	7.0	0.0	2.0	 7
34.34286213906925	0.0	27.0	1.0	0.0	0.0	7.0	300.0	5.0	38.0	7.0	0.0	2.0	 6
34.36862136527335	0.0	27.0	1.0	0.0	1.0	7.0	301.0	4.0	38.0	7.0	0.0	2.0	 7
34.36878462404697	0.0	27.0	1.0	0.0	0.0	7.0	300.0	5.0	38.0	7.0	0.0	2.0	 6
34.40389874171837	0.0	27.0	0.0	1.0	0.0	7.0	300.0	5.0	38.0	7.0	0.0	2.0	 3
34.872299940602424	0.0	27.0	0.0	1.0	0.0	7.0	300.0	5.0	37.0	8.0	0.0	2.0	 9
35.28691499083078	0.0	27.0	0.0	1.0	0.0	7.0	300.0	5.0	36.0	9.0	0.0	2.0	 9
35.33110889067783	0.0	27.0	0.0	1.0	1.0	7.0	301.0	4.0	36.0	9.0	0.0	2.0	 7
35.338733420766566	0.0	27.0	0.0	1.0	0.0	7.0	300.0	5.0	36.0	9.0	0.0	2.0	 6
35.40530206529211	0.0	27.0	0.0	1.0	1.0	7.0	300.0	4.0	37.0	9.0	0.0	2.0	 8
35.40956076327817	0.0	27.0	0.0	1.0	0.0	7.0	299.0	5.0	37.0	9.0	0.0	2.0	 6
35.54435356429283	0.0	27.0	0.0	1.0	1.0	7.0	300.0	4.0	37.0	9.0	0.0	2.0	 7
35.54474472212255	0.0	27.0	0.0	1.0	0.0	7.0	299.0	5.0	37.0	9.0	0.0	2.0	 6
35.754736115881634	0.0	27.0	0.0	1.0	1.0	7.0	300.0	4.0	37.0	9.0	0.0	2.0	 7
35.758836376976	0.0	27.0	0.0	1.0	0.0	7.0	299.0	5.0	37.0	9.0	0.0	2.0	 6
36.22269316197819	0.0	27.0	0.0	1.0	1.0	7.0	299.0	4.0	38.0	9.0	0.0	2.0	 8
36.253085462960776	0.0	27.0	0.0	1.0	2.0	7.0	299.0	3.0	39.0	9.0	0.0	2.0	 8
36.25351924371898	0.0	27.0	0.0	1.0	1.0	7.0	298.0	4.0	39.0	9.0	0.0	2.0	 6
36.27906104447998	0.0	27.0	0.0	1.0	0.0	7.0	297.0	5.0	39.0	9.0	0.0	2.0	 6
36.63294411560203	1.0	27.0	0.0	0.0	1.0	8.0	297.0	5.0	39.0	9.0	0.0	2.0	 4
36.641884714006025	1.0	27.0	0.0	0.0	0.0	8.0	296.0	6.0	39.0	9.0	0.0	2.0	 6
36.71419114342288	0.0	26.0	1.0	0.0	0.0	8.0	296.0	6.0	39.0	9.0	0.0	2.0	 1
36.78789587181043	1.0	27.0	0.0	0.0	0.0	8.0	296.0	6.0	39.0	9.0	0.0	2.0	 2
36.83678959510027	0.0	26.0	1.0	0.0	0.0	8.0	296.0	6.0	39.0	9.0	0.0	2.0	 1
36.85398896855905	1.0	27.0	0.0	0.0	0.0	8.0	296.0	6.0	39.0	9.0	0.0	2.0	 2
37.09623707914117	0.0	26.0	1.0	0.0	0.0	8.0	296.0	6.0	39.0	9.0	0.0	2.0	 1
37.1139111298466	1.0	27.0	0.0	0.0	0.0	8.0	296.0	6.0	39.0	9.0	0.0	2.0	 2
37.216833538025774	0.0	26.0	1.0	0.0	0.0	8.0	296.0	6.0	39.0	9.0	0.0	2.0	 1
37.44026501526108	1.0	27.0	0.0	0.0	0.0	8.0	296.0	6.0	39.0	9.0	0.0	2.0	 2
37.76560645234835	1.0	27.0	0.0	0.0	1.0	8.0	297.0	5.0	39.0	9.0	0.0	2.0	 7
37.766639525964614	1.0	27.0	0.0	0.0	0.0	8.0	296.0	6.0	39.0	9.0	0.0	2.0	 6
37.85993830923508	0.0	26.0	1.0	0.0	0.0	8.0	296.0	6.0	39.0	9.0	0.0	2.0	 1
37.90952648955963	0.0	26.0	1.0	0.0	1.0	8.0	296.0	5.0	40.0	9.0	0.0	2.0	 8
37.917605005657016	0.0	26.0	1.0	0.0	0.0	8.0	295.0	6.0	40.0	9.0	0.0	2.0	 6
37.93240143707379	1.0	27.0	0.0	0.0	0.0	8.0	295.0	6.0	40.0	9.0	0.0	2.0	 2
37.944427793642745	0.0	26.0	1.0	0.0	0.0	8.0	295.0	6.0	40.0	9.0	0.0	2.0	 1
37.973293419569586	1.0	27.0	0.0	0.0	0.0	8.0	295.0	6.0	40.0	9.0	0.0	2.0	 2
38.07018180437768	0.0	26.0	1.0	0.0	0.0	8.0	295.0	6.0	40.0	9.0	0.0	2.0	 1
38.07467287364638	1.0	27.0	0.0	0.0	0.0	8.0	295.0	6.0	40.0	9.0	0.0	2.0	 2
38.07991048757583	0.0	26.0	1.0	0.0	0.0	8.0	295.0	6.0	40.0	9.0	0.0	2.0	 1
38.09918141922405	1.0	27.0	0.0	0.0	0.0	8.0	295.0	6.0	40.0	9.0	0.0	2.0	 2
38.167972438157086	1.0	27.0	0.0	0.0	1.0	8.0	295.0	5.0	41.0	9.0	0.0	2.0	 8
38.18992184941579	1.0	27.0	0.0	0.0	0.0	8.0	294.0	6.0	41.0	9.0	0.0	2.0	 6
38.204871483661904	0.0	26.0	1.0	0.0	0.0	8.0	294.0	6.0	41.0	9.0	0.0	2.0	 1
38.33502388521935	0.0	26.0	1.0	0.0	1.0	8.0	294.0	5.0	42.0	9.0	0.0	2.0	 8
38.3431231258773	0.0	26.0	1.0	0.0	0.0	8.0	293.0	6.0	42.0	9.0	0.0	2.0	 6
38.38307062963005	1.0	27.0	0.0	0.0	0.0	8.0	293.0	6.0	42.0	9.0	0.0	2.0	 2
38.67679478752756	1.0	27.0	0.0	0.0	1.0	8.0	293.0	5.0	43.0	9.0	0.0	2.0	 8
38.70328468672901	1.0	27.0	0.0	0.0	0.0	8.0	292.0	6.0	43.0	9.0	0.0	2.0	 6
38.71776366089628	1.0	27.0	0.0	0.0	1.0	8.0	293.0	5.0	43.0	9.0	0.0	2.0	 7
38.73023612617012	1.0	27.0	0.0	0.0	0.0	8.0	292.0	6.0	43.0	9.0	0.0	2.0	 6
